1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;-nan(ind);
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;-nan(ind);
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;-nan(ind);
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;-nan(ind);
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;-nan(ind);
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1888.03;0;0;
1881.05;0;inf;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;-nan(ind);
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
1881.05;0;0;
